1482444362.000000, IBI
12234.903796,0.828163
12235.653830,0.750034
12236.403864,0.750034
12254.576571,0.671906
12561.512496,0.953169
12562.325034,0.812537
12563.137571,0.812537
12564.059488,0.921917
12564.950154,0.890666
12565.825194,0.875040
12566.590854,0.765660
12567.403391,0.812537
12568.153425,0.750034
12568.872208,0.718783
12569.778500,0.906291
12570.419154,0.640654
12571.059808,0.640654
12571.809843,0.750034
12572.575503,0.765660
12573.419291,0.843789
12574.356834,0.937543
12575.200623,0.843789
12576.044412,0.843789
12576.872575,0.828163
12577.638235,0.765660
12578.419520,0.781286
12579.232058,0.812537
12580.044595,0.812537
12687.330756,0.765660
12688.221421,0.890666
12760.193466,0.796911
12761.115383,0.921917
12761.943546,0.828163
12762.631078,0.687531
12763.427989,0.796911
12764.193649,0.765660
12764.912432,0.718783
12765.756221,0.843789
12766.412501,0.656280
12767.162535,0.750034
13194.666479,0.859414
13211.839140,0.812537
13226.558563,0.750034
13227.246095,0.687531
13228.011755,0.765660
13282.279864,0.843789
13283.217407,0.937543
13284.123698,0.906291
13284.873733,0.750034
13285.670644,0.796911
13286.467556,0.796911
13287.295719,0.828163
13288.092630,0.796911
13289.030173,0.937543
13296.764902,0.828163
13297.608691,0.843789
13407.754358,0.671906
13408.457515,0.703157
13413.113978,0.625029
13446.537383,0.687531
13447.443675,0.906291
13448.412469,0.968794
13449.240632,0.828163
13450.100046,0.859414
13469.835325,0.671906
13470.647862,0.812537
13471.476025,0.828163
13472.272936,0.796911
13473.085473,0.812537
13473.913636,0.828163
13474.601168,0.687531
13488.242417,0.687531
13488.867446,0.625029
13502.258684,0.765660
13502.930589,0.671906
13503.758752,0.828163
13504.680670,0.921917
13505.415078,0.734409
13506.227615,0.812537
13506.852644,0.625029
13507.712058,0.859414
13534.260149,0.781286
13538.338460,0.656280
13539.182249,0.843789
13539.916657,0.734409
13540.729195,0.812537
13541.541732,0.812537
13542.354269,0.812537
13543.213683,0.859414
13543.932466,0.718783
13544.573121,0.640654
13548.635807,0.765660
13556.573670,0.781286
13557.464336,0.890666
13558.323750,0.859414
13559.167539,0.843789
13559.964450,0.796911
13560.776987,0.812537
13561.464519,0.687531
13562.245805,0.781286
13562.980213,0.734409
13563.745873,0.765660
13564.480282,0.734409
13565.292819,0.812537
13571.386848,0.765660
13572.090005,0.703157
13572.871291,0.781286
13573.621325,0.750034
13574.308857,0.687531
13575.105768,0.796911
13575.746423,0.640654
13576.449580,0.703157
13577.277743,0.828163
13676.172894,0.828163
13676.985432,0.812537
13677.766717,0.781286
13678.626132,0.859414
13679.376166,0.750034
13680.251206,0.875040
13681.063743,0.812537
13750.551299,0.687531
13751.285708,0.734409
13752.098245,0.812537
13753.004536,0.906291
13753.676442,0.671906
13754.520231,0.843789
13755.254639,0.734409
13756.035925,0.781286
13774.005498,0.703157
13774.771158,0.765660
13775.568069,0.796911
13776.193098,0.625029
13777.021261,0.828163
13777.693166,0.671906
13782.787150,0.718783
13809.163357,0.921917
13809.897766,0.734409
13914.761941,1.093800
14016.704107,0.750034
14017.438516,0.734409
14018.157299,0.718783
14018.891707,0.734409
14019.657367,0.765660
14023.235656,0.750034
14137.553389,0.734409
14178.899032,0.812537
14266.793680,0.437520
14267.387457,0.593777
14466.443444,0.656280
14467.287232,0.843789
14468.021641,0.734409
14468.693547,0.671906
14476.381399,0.828163
14477.475199,1.093800
14492.757148,0.796911
14493.382177,0.625029
14493.991580,0.609403
14494.600983,0.609403
14535.337222,0.609403
14554.884992,0.656280
14568.838756,0.765660
14569.620042,0.781286
14570.573210,0.953169
14571.448250,0.875040
14572.135782,0.687531
14572.995196,0.859414
14573.792108,0.796911
14580.558042,0.828163
14581.370579,0.812537
14582.183117,0.812537
14583.073782,0.890666
14583.886320,0.812537
14584.730108,0.843789
14585.527020,0.796911
14586.339557,0.812537
14587.277100,0.937543
14588.042760,0.765660
14588.839671,0.796911
14589.699086,0.859414
14590.464746,0.765660
14591.230406,0.765660
14597.949463,0.734409
14598.668246,0.718783
14599.449532,0.781286
14600.168315,0.718783
14600.793344,0.625029
14601.668384,0.875040
14602.418418,0.750034
14603.121575,0.703157
14603.746604,0.625029
14604.449761,0.703157
14605.168544,0.718783
14605.902952,0.734409
14606.746741,0.843789
14607.543653,0.796911
14608.309313,0.765660
14609.106224,0.796911
14609.887510,0.781286
14678.296891,0.859414
14678.968797,0.671906
14679.875088,0.906291
14680.828257,0.953169
14681.812677,0.984420
14704.423087,0.765660
14712.126565,0.828163
14712.923476,0.796911
14983.826502,0.625029
14984.576536,0.750034
14985.435951,0.859414
14986.264114,0.828163
14987.170405,0.906291
14988.107948,0.937543
14988.982988,0.875040
14989.858028,0.875040
14990.795571,0.937543
14991.748740,0.953169
14992.561277,0.812537
14993.467568,0.906291
14994.326983,0.859414
14995.170771,0.843789
15106.378987,0.812537
15128.317491,0.812537
15129.130028,0.812537
15129.973817,0.843789
15288.684207,0.906291
15289.402990,0.718783
15380.032138,0.890666
15380.829050,0.796911
15381.657213,0.828163
15462.207775,0.671906
15627.855982,0.640654
15628.512262,0.656280
15629.168542,0.656280
15629.887325,0.718783
15630.777991,0.890666
15664.060765,0.843789
15680.545894,0.843789
15681.436560,0.890666
15682.249097,0.812537
15683.077260,0.828163
15683.858546,0.781286
15684.592954,0.734409
15685.514872,0.921917
15686.264906,0.750034
15686.999315,0.734409
15691.874538,0.765660
15692.624572,0.750034
15794.441733,0.640654
15795.254270,0.812537
15796.113684,0.859414
15797.066853,0.953169
15797.941893,0.875040
15798.801307,0.859414
15882.883281,0.843789
15883.492684,0.609403
15884.227093,0.734409
15884.867747,0.640654
15950.230114,0.921917
15951.058277,0.828163
15956.292891,0.718783
15957.214808,0.921917
15958.121100,0.906291
15958.918011,0.796911
15959.761800,0.843789
15960.636840,0.875040
16008.592160,0.984420
16009.451574,0.859414
16010.232860,0.781286
16034.312087,0.687531
16039.031053,0.703157
16039.827965,0.796911
16084.251873,0.859414
16084.908153,0.656280
16085.658188,0.750034
16086.345719,0.687531
16087.001999,0.656280
16087.752033,0.750034
16088.455191,0.703157
16089.298979,0.843789
16090.205271,0.906291
16091.127188,0.921917
16094.986740,0.781286
16095.799277,0.812537
16096.549311,0.750034
16097.377474,0.828163
16098.221263,0.843789
16098.940046,0.718783
16099.799460,0.859414
16100.627623,0.828163
16101.440160,0.812537
16102.143317,0.703157
16102.955854,0.812537
16103.877772,0.921917
16104.705935,0.828163
16123.394290,0.750034
16124.050570,0.656280
16506.958723,0.640654
16526.365861,0.687531
16527.069018,0.703157
16583.196588,0.734409
16624.854744,0.734409
16639.558542,0.843789
16640.355454,0.796911
16641.074237,0.718783
16707.374147,0.781286
16792.456166,0.843789
16793.346832,0.890666
16794.253123,0.906291
16795.143789,0.890666
16796.034455,0.890666
16796.925121,0.890666
16797.800161,0.875040
16798.550195,0.750034
16799.300229,0.750034
16800.144018,0.843789
16801.081561,0.937543
16801.815969,0.734409
16802.597255,0.781286
16803.519172,0.921917
16804.362961,0.843789
16805.191124,0.828163
16806.003661,0.812537
16806.831824,0.828163
16807.534981,0.703157
16808.285016,0.750034
16809.066301,0.781286
16809.878839,0.812537
16810.644499,0.765660
16811.441410,0.796911
16812.332076,0.890666
16813.253993,0.921917
16814.035279,0.781286
16814.847816,0.812537
16815.675979,0.828163
16816.472890,0.796911
16817.332305,0.859414
16818.191719,0.859414
16819.066759,0.875040
16819.926173,0.859414
16820.785588,0.859414
16821.551248,0.765660
16822.395036,0.843789
16823.129445,0.734409
16823.910731,0.781286
16824.692017,0.781286
16825.473302,0.781286
16826.285840,0.812537
16827.114002,0.828163
16830.364151,0.656280
16831.051683,0.687531
16831.832968,0.781286
16832.676757,0.843789
16833.520546,0.843789
16834.379960,0.859414
16835.223749,0.843789
16836.005034,0.781286
16836.817572,0.812537
16837.661360,0.843789
16838.520775,0.859414
16839.411440,0.890666
16840.098972,0.687531
16840.958386,0.859414
16841.692795,0.734409
16842.427203,0.734409
16843.239741,0.812537
16844.067904,0.828163
16844.786686,0.718783
16845.505469,0.718783
16846.224252,0.718783
16846.989912,0.765660
16847.786824,0.796911
16867.475225,0.656280
16868.240885,0.765660
16868.834662,0.593777
16873.866143,0.875040
16874.647428,0.781286
16875.491217,0.843789
16969.526771,0.687531
16970.292431,0.765660
16971.042466,0.750034
16971.980009,0.937543
16972.933177,0.953169
17209.084612,0.781286
17209.740892,0.656280
17215.616161,0.890666
17216.522452,0.906291
17217.334990,0.812537
17218.272532,0.937543
17219.100695,0.828163
17227.304196,0.796911
17228.226113,0.921917
17229.023025,0.796911
17364.107333,0.875040
17409.156270,0.718783
17409.968807,0.812537
17449.689376,0.859414
17450.548790,0.859414
17451.345701,0.796911
17452.173864,0.828163
17511.207817,0.796911
17512.020354,0.812537
17512.832891,0.812537
17513.582925,0.750034
17514.411088,0.828163
17515.192374,0.781286
17515.895531,0.703157
17516.723694,0.828163
17583.992398,0.750034
17658.511434,0.765660
17659.308346,0.796911
17660.042754,0.734409
17660.761537,0.718783
17661.495946,0.734409
17662.261606,0.765660
17662.980389,0.718783
17663.683546,0.703157
17664.433580,0.750034
17665.308620,0.875040
17666.043029,0.734409
17666.839941,0.796911
17704.076020,0.750034
17704.701049,0.625029
17705.326077,0.625029
17706.076112,0.750034
17706.841772,0.765660
17707.529303,0.687531
17708.310589,0.781286
17709.060623,0.750034
18151.143360,0.625029
18151.627757,0.484397
19638.258307,0.828163
19639.102095,0.843789
19942.178468,0.500023
19942.662865,0.484397
19943.100385,0.437520
20166.001214,0.468771
20166.407482,0.406269
20166.891879,0.484397
20167.407528,0.515649
20220.222445,0.453146
20220.738094,0.515649
20302.679345,0.546900
20303.148116,0.468771
21344.773921,0.625029
21385.072641,0.500023
21385.572664,0.500023
21515.344229,0.546900
21515.859878,0.515649
21516.531784,0.671906
21528.516707,0.703157
21539.532836,0.546900
21540.204742,0.671906
21540.907899,0.703157
21543.814282,0.531274
21544.439311,0.625029
21545.142468,0.703157
21545.689368,0.546900
21575.456356,0.578151
21576.065759,0.609403
21576.581407,0.515649
21577.206436,0.625029
21577.831465,0.625029
21578.409616,0.578151
21578.940890,0.531274
21579.550293,0.609403
21580.081568,0.531274
21600.645009,0.718783
21603.598269,0.609403
21604.192046,0.593777
21645.193923,0.625029
21645.850203,0.656280
21646.490857,0.640654
21647.131512,0.640654
21647.787792,0.656280
21648.459697,0.671906
21649.084726,0.625029
21649.725380,0.640654
21650.350409,0.625029
21650.991063,0.640654
21651.600466,0.609403
21661.350913,0.671906
21665.522979,0.578151
21666.163633,0.640654
21666.819913,0.656280
21684.148831,0.578151
21684.742608,0.593777
21685.445765,0.703157
21686.133297,0.687531
21686.680197,0.546900
21687.227097,0.546900
21687.945880,0.718783
21688.617786,0.671906
21689.227189,0.609403
21689.836591,0.609403
21690.461620,0.625029
21694.149289,0.593777
21694.836820,0.687531
21695.508726,0.671906
21696.102503,0.593777
21728.557114,0.640654
21729.197768,0.640654
21729.838423,0.640654
21730.463451,0.625029
21731.135357,0.671906
21731.791637,0.656280
21732.416666,0.625029
21733.072946,0.656280
21733.776103,0.703157
21734.432383,0.656280
21735.073037,0.640654
21735.744943,0.671906
21736.416849,0.671906
21737.041877,0.625029
21737.682532,0.640654
21738.338812,0.656280
21738.948215,0.609403
21739.588869,0.640654
21740.245149,0.656280
21740.901429,0.656280
21741.526458,0.625029
21742.167112,0.640654
21742.854643,0.687531
21743.495298,0.640654
21744.120326,0.625029
21744.792232,0.671906
21745.464138,0.671906
21746.089166,0.625029
21746.729821,0.640654
21747.370475,0.640654
21747.979878,0.609403
21748.604907,0.625029
21749.214309,0.609403
21749.792461,0.578151
21750.370612,0.578151
21750.995641,0.625029
21751.636295,0.640654
21752.261324,0.625029
21752.886353,0.625029
21753.542633,0.656280
21754.245790,0.703157
21754.870818,0.625029
21755.495847,0.625029
21756.152127,0.656280
21756.824033,0.671906
21757.480313,0.656280
21758.089716,0.609403
21758.667867,0.578151
21759.277270,0.609403
21759.996053,0.718783
21763.746225,0.593777
21807.373222,0.593777
21807.982625,0.609403
21808.529525,0.546900
21809.123302,0.593777
21809.670202,0.546900
21810.295231,0.625029
21810.857756,0.562526
21811.467159,0.609403
21812.029685,0.562526
21812.654714,0.625029
21813.232865,0.578151
21813.873519,0.640654
21822.389534,0.640654
21822.967686,0.578151
21823.561463,0.593777
21829.186720,0.640654
21833.593172,0.656280
21834.171324,0.578151
21834.811978,0.640654
21835.468258,0.656280
21836.108912,0.640654
21836.702689,0.593777
21837.327718,0.625029
21837.968372,0.640654
21838.687155,0.718783
21848.781367,0.640654
21849.375144,0.593777
21850.031425,0.656280
21850.672079,0.640654
21851.297107,0.625029
21851.890885,0.593777
21852.656545,0.765660
21853.281573,0.625029
21853.875350,0.593777
21854.516005,0.640654
21855.219162,0.703157
21855.828565,0.609403
21856.453593,0.625029
21857.141125,0.687531
21857.688025,0.546900
21858.344305,0.656280
21858.969334,0.625029
21859.578737,0.609403
21860.203765,0.625029
21860.750665,0.546900
21861.360068,0.609403
21862.078851,0.718783
21883.939226,0.578151
21884.689261,0.750034
21885.298664,0.609403
21885.986195,0.687531
21886.642475,0.656280
21887.314381,0.671906
21887.939409,0.625029
21888.626941,0.687531
21889.251970,0.625029
21889.892624,0.640654
21890.548904,0.656280
21901.861922,0.500023
21907.518431,0.609403
21908.174711,0.656280
21908.830991,0.656280
21917.518888,0.625029
21918.159543,0.640654
21918.831449,0.671906
21937.129161,0.671906
21937.738564,0.609403
21938.410470,0.671906
21939.082376,0.671906
21939.738656,0.656280
21940.348058,0.609403
21941.144970,0.796911
21941.738747,0.593777
21942.348150,0.609403
21954.473705,0.640654
22006.022940,0.671906
22006.741723,0.718783
22007.351125,0.609403
22008.007406,0.656280
22008.663686,0.656280
22009.273088,0.609403
22009.976246,0.703157
22010.585649,0.609403
22011.241929,0.656280
22011.913834,0.671906
22012.538863,0.625029
22013.195143,0.656280
22013.804546,0.609403
22014.492077,0.687531
22015.132732,0.640654
22015.773386,0.640654
22016.429666,0.656280
22017.085946,0.656280
22017.710975,0.625029
22018.367255,0.656280
22019.039160,0.671906
22019.711066,0.671906
22020.351721,0.640654
22021.023626,0.671906
22021.695532,0.671906
22022.336186,0.640654
22022.992466,0.656280
22030.008413,0.609403
22048.134242,0.625029
22048.790522,0.656280
22049.431177,0.640654
22050.087457,0.656280
22050.774988,0.687531
22051.540648,0.765660
22052.243805,0.703157
22052.853208,0.609403
22053.556365,0.703157
22054.243897,0.687531
22054.915803,0.671906
22055.618960,0.703157
22056.275240,0.656280
22057.025274,0.750034
22067.713264,0.640654
22096.339574,0.640654
22107.855726,0.671906
22108.496380,0.640654
22109.152660,0.656280
22109.808940,0.656280
22110.480846,0.671906
22111.168378,0.687531
22111.840283,0.671906
22112.512189,0.671906
22156.748589,0.703157
22157.420495,0.671906
22158.014272,0.593777
22158.701803,0.687531
22159.326832,0.625029
22172.671193,0.578151
22173.327473,0.656280
22173.999379,0.671906
22174.718162,0.718783
22175.327564,0.609403
22176.108850,0.781286
22179.202742,0.656280
22179.905899,0.703157
22183.156048,0.687531
22183.859205,0.703157
22184.468608,0.609403
22185.218642,0.750034
22185.812419,0.593777
22186.531202,0.718783
22187.171857,0.640654
22191.781443,0.734409
22192.359594,0.578151
22209.641635,0.656280
22210.329167,0.687531
22210.985447,0.656280
22211.657352,0.671906
22212.344884,0.687531
22213.048041,0.703157
22213.766824,0.718783
22214.485607,0.718783
22215.251267,0.765660
22215.860670,0.609403
22216.688833,0.828163
22225.689245,0.703157
22226.314273,0.625029
22227.048682,0.734409
22227.611208,0.562526
22228.251862,0.640654
22228.861265,0.609403
22229.517545,0.656280
22230.142574,0.625029
22248.815303,0.703157
22249.455958,0.640654
22264.691030,0.640654
22265.378561,0.687531
22266.097344,0.718783
22266.784876,0.687531
22267.378653,0.593777
22268.050559,0.671906
22281.066780,0.703157
22281.816814,0.750034
22282.379340,0.562526
22297.833172,0.734409
22298.520704,0.687531
22299.223861,0.703157
22299.958269,0.734409
22300.677052,0.718783
22316.459025,0.671906
22333.444177,0.718783
22334.116083,0.671906
22334.772363,0.656280
22335.491146,0.718783
22349.413658,0.609403
22350.101190,0.687531
22350.773095,0.671906
22351.616884,0.843789
22366.570693,0.687531
22367.351979,0.781286
22368.070762,0.718783
22368.789545,0.718783
22369.508328,0.718783
22370.273988,0.765660
22370.961519,0.687531
22371.711554,0.750034
22372.492840,0.781286
22373.305377,0.812537
22374.039785,0.734409
22374.789820,0.750034
22375.524228,0.734409
22376.243011,0.718783
22376.946168,0.703157
22377.727454,0.781286
22378.602494,0.875040
22379.446283,0.843789
22380.383826,0.937543
22381.243240,0.859414
22382.040152,0.796911
22382.805812,0.765660
22392.134364,0.843789
22490.388861,0.703157
22491.076393,0.687531
22491.857678,0.781286
22492.545210,0.687531
22505.264542,0.625029
22505.873945,0.609403
22506.514599,0.640654
22591.659122,0.750034
22592.471659,0.812537
22593.190442,0.718783
22593.831096,0.640654
22594.565505,0.734409
22595.268662,0.703157
22595.971819,0.703157
22616.425880,0.718783
22617.066535,0.640654
22655.740180,0.578151
22656.537091,0.796911
22657.287126,0.750034
22665.053106,0.687531
22665.756263,0.703157
22677.725561,0.734409
22678.459970,0.734409
22679.194379,0.734409
22679.913162,0.718783
22680.678822,0.765660
22681.475733,0.796911
22682.257019,0.781286
22683.022679,0.765660
22683.835216,0.812537
22684.663379,0.828163
22685.429039,0.765660
22686.210325,0.781286
22687.007236,0.796911
22687.804148,0.796911
22688.569808,0.765660
22689.382345,0.812537
22699.617188,0.968794
22702.851712,0.609403
22727.899733,0.734409
22728.712270,0.812537
22729.556059,0.843789
22730.415473,0.859414
22731.149882,0.734409
22731.931168,0.781286
22732.696828,0.765660
22733.524991,0.828163
22734.337528,0.812537
22746.103691,0.828163
22746.697469,0.593777
22747.244369,0.546900
22747.869397,0.625029
22748.588180,0.718783
22749.244460,0.656280
22773.370564,0.828163
22774.151850,0.781286
22774.948762,0.796911
22775.714422,0.765660
22776.480082,0.765660
22777.230116,0.750034
22778.058279,0.828163
22778.823939,0.765660
22812.731741,0.796911
22813.434898,0.703157
22814.216184,0.781286
22814.981844,0.765660
22815.888136,0.906291
22816.716299,0.828163
22845.139475,0.609403
22845.811380,0.671906
22846.592666,0.781286
22847.373952,0.781286
22848.108361,0.734409
22848.967775,0.859414
22849.764686,0.796911
22850.499095,0.734409
22926.908843,0.734409
22927.705754,0.796911
22948.362950,0.781286
22960.472879,0.625029
22961.191662,0.718783
22962.082328,0.890666
22965.254348,0.718783
22965.910628,0.656280
22994.599441,0.796911
22995.411978,0.812537
22996.099510,0.687531
22996.849544,0.750034
22997.662081,0.812537
22998.568373,0.906291
22999.240278,0.671906
23000.052816,0.812537
23000.849727,0.796911
23001.615387,0.765660
23002.365422,0.750034
23003.302964,0.937543
23004.037373,0.734409
23017.616120,0.671906
23056.149133,0.687531
23056.914793,0.765660
23057.633576,0.718783
23058.352359,0.718783
23059.086768,0.734409
23059.883679,0.796911
23097.104133,0.875040
23097.963547,0.859414
23098.838588,0.875040
23099.682376,0.843789
23100.479288,0.796911
23101.307451,0.828163
23102.057485,0.750034
23102.854396,0.796911
23103.760688,0.906291
23104.698231,0.937543
23105.651399,0.953169
23106.495188,0.843789
23107.245222,0.750034
23172.435706,0.828163
23173.154489,0.718783
23173.842021,0.687531
23174.560804,0.718783
23182.701801,0.625029
23183.436210,0.734409
23184.154993,0.718783
23184.889401,0.734409
23185.545681,0.656280
23186.264464,0.718783
23187.045750,0.781286
23187.702030,0.656280
23188.530193,0.828163
23194.655473,0.671906
23230.563367,0.812537
23231.329027,0.765660
23232.141564,0.812537
23232.797844,0.656280
23233.641633,0.843789
23383.773505,0.703157
23384.476663,0.703157
23448.917112,0.734409
23449.542141,0.625029
23450.214047,0.671906
23450.901578,0.687531
23451.635987,0.734409
23452.292267,0.656280
23452.979798,0.687531
23453.651704,0.671906
23454.370487,0.718783
23455.089270,0.718783
23455.761176,0.671906
23456.464333,0.703157
23457.183116,0.718783
23457.964401,0.781286
23458.698810,0.734409
23459.417593,0.718783
23460.152002,0.734409
23460.886410,0.734409
23461.573942,0.687531
23462.277099,0.703157
23462.995882,0.718783
23463.761542,0.765660
23464.495950,0.734409
23465.199108,0.703157
23465.902265,0.703157
23466.636673,0.734409
23467.355456,0.718783
23468.042988,0.687531
23468.746145,0.703157
23469.496179,0.750034
23476.418371,0.671906
23480.590437,0.656280
23481.277969,0.687531
23481.996752,0.718783
24566.827659,0.718783
24567.546442,0.718783
24568.202722,0.656280
25043.286969,0.656280
25043.911998,0.625029
25129.947186,0.812537
25154.338927,0.671906
25154.948330,0.609403
25210.153982,0.718783
25210.935268,0.781286
25211.638425,0.703157
25212.341582,0.703157
25213.060365,0.718783
25213.935405,0.875040
25302.955105,0.843789
25303.767642,0.812537
25304.830191,1.062549
25346.457096,0.765660
25415.694641,1.015671
25416.397798,0.703157
25654.799336,0.609403
25759.147863,0.812537
25759.882271,0.734409
25760.647931,0.765660
25761.413591,0.765660
25795.915171,0.750034
26081.115726,0.921917
26081.928263,0.812537
26082.709549,0.781286
26083.553338,0.843789
